country,industry,goods,alternative,retailer,social,social_link,,,,,,,,,,
Afghanistan,"Construction, Transporting goods and water incl. international transportation, Commercial Sexual Exploitation ","Carpet, Coal, Poppies, Salt",Goodweave,https://www.target.com/c/goodweave-certified-rugs/-/N-4ssfz?ref=tgt_adv_XS000000&AFID=google&fndsrc=tgtao&CPNG=DSA_Home%2BDecor_Categories&adgroup=Rugs&LID=700000001173084pgs&network=g&device=c&location=9011986&targetid=dsa-61207760574&ds_rl=1246978&ds_rl=1247068&gclid=Cj0KCQjw4dr0BRCxARIsAKUNjWQcu9pIRGTIf5l7TMF-zQxyCe80uMXb3qX6kV0aiEoK0Y8dLCW--w0aArFzEALw_wcB&gclsrc=aw.ds&Nao=0,Project to Prevent Child Labor in Home-Based Carpet Production in Afghanistan,https://www.dol.gov/agencies/ilab/project-prevent-child-labor-home-based-carpet-production-afghanistan,,,,,,,,,,
Albania,"Textile, Garment, Footwear, Commercial Sexual Exploitation",No goods listed ,Pitupi,https://www.pitupi.de/en/,Program of Cooperation for Sustainable Development (2017–2021),https://www.un.org.al/publications/programme-cooperation-sustainable-development-un-sustainable-development-framework-2017,,,,,,,,,,
Algeria,"Construction, Activities unknown, Commercial Sexual Exploitation",No goods listed ,No Alternative,,Child Labor Awareness Campaign,https://endchildlabor.net/campaigns/,,,,,,,,,,
Angola,"Production of rice, Construction, Mining, Commercial Sexual Exploitation","Diamonds, Coal, Rice ",Brilliant Earth,https://www.brilliantearth.com/conflict-diamond-facts/,Birth Registration and Justice for Children,https://www.unicef.org/protection/57929_58010.html,,,,,,,,,,
Argentina,"Garment, Construction, Harvesting, Commercial Sexual Exploitation","Cotton, Olives, Blueberries",Manto Abrigos,https://www.mantoabrigos.com/es/,Universal Child Allowance Program (Asignación Universal),https://www.unicef.org/argentina/media/4186/file/Universal%20Child%20Allowance%20(AUH).pdf,,,,,,,,,,
Armenia,"Raising Livestock, Vehicle Maintenance, Construction, Commercial Sexual Exploitation","Potatoes, Cattle Herding",Homeland,https://www.hdif.org/,Country Level Engagement and Assistance to Reduce Child Labor (CLEAR),https://www.dol.gov/agencies/ilab/country-level-engagement-and-assistance-reduce-child-labor-clear,,,,,,,,,,
Azerbaijan,"Construction, Street Work, Farming, Commercial Sexual Exploitation","Cotton, Tea, Tobacco",Kowtow,https://us.kowtowclothing.com/,Decent Work Country Program (2016–2020),https://www.ilo.org/europe/projects/WCMS_531140/lang--en/index.htm,,,,,,,,,,
Bahrain,"Selling products on the street, Domestic Work, Activities unknown, Commercial Sexual Exploitation",No goods listed ,Panaashe Organics,https://panaasheorganics.com/,Child Protection Center,https://cpcsarasota.org/,,,,,,,,,,
Bangladesh,"Garment, Textile, Harvesting ,Commercial Sexual Exploitation","Soap, Leather, Matches, Footwear",Pebble Child,https://www.pebblechild.com/catalogue/,"Elimination of Hazardous Child Labor, Phase IV (2018-2021)",https://www.ilo.org/ipec/lang--en/index.htm,,,,,,,,,,
Belize,"Street retailing, Production of goods, Fishing, Commercial Sexual Exploitation","Bananas, Citrus Fruits, Sugarcane",Maya Bags,https://www.mayabags.org/,Country Level Engagement and Assistance to Reduce Child Labor II (CLEAR II),https://www.dol.gov/agencies/ilab/country-level-engagement-and-assistance-reduce-child-labor-ii-clear-ii,,,,,,,,,,
Benin,"Construction, Working as Mechanics, Street Vendor, Commercial Sexual Exploitation","Cotton, Granite",No Alternative,,McGovern-Dole International Food for Education and Child Nutrition Program (2018–2022),https://www.fas.usda.gov/programs/mcgovern-dole-food-education-program,,,,,,,,,,
Bhutan,"Construction, Farming, Activities unknown, Commercial Sexual Exploitation",No goods listed ,No Alternative,,Enhance Government and Civil Society Responses to Counter Trafficking in Persons (2013–2018),https://www.state.gov/2019-report-on-u-s-government-efforts-to-combat-trafficking-in-persons,,,,,,,,,,
Bolivia,"Harvesting, Construction, Mining, Commercial Sexual Exploitation","Corn, Gold, Silver",Nanay,https://www.nanay.com.bo/,Program to Protect the Rights of Children and Adolescents,https://www.loc.gov/law/help/child-rights/index.php,,,,,,,,,,
Bosnia and Herzegovina,"Street work, Domestic work, Commercial Sexual Exploitation",No goods listed ,BHcraftsFairTrade,https://www.etsy.com/shop/BHcraftsFairTrade,Assistance for Trafficking Victims,https://www.state.gov/reports/2019-trafficking-in-persons-report-2/bosnia-and-herzegovina/,,,,,,,,,,
Botswana,"Street work, Domestic work, Commercial Sexual Exploitation",No goods listed ,No Alternative,,Government-Funded Programs to Combat Child Labor,https://www.dol.gov/agencies/ilab/resources/reports/child-labor/botswana,,,,,,,,,,
Brazil,"Production of crops, Cattle Ranching, Commercial Sexual Exploitation","Pinneapples, Cotton, Ceramics, Cocoa",Osklen,https://www.osklen.com.br/ebasics,National Program to Eradicate Child Labor (Programa de Erradicação do Trabalho Infantil [PETI]),http://www.scielo.br/scielo.php?pid=S2358-18832017000401677&script=sci_arttext&tlng=en,,,,,,,,,,
Burkina Faso,"Mining, Planting, Transporting Heavy Loads, Commercial Sexual Exploitation","Cotton, Granite, Gold",Victoria Secret,https://www.trustedclothes.com/blog/2017/07/26/child-labour-fashion-industry/,Country Level Engagement and Assistance to Reduce Child Labor II (CLEAR II),https://www.dol.gov/agencies/ilab/country-level-engagement-and-assistance-reduce-child-labor-ii-clear-ii,,,,,,,,,,
Burundi,"Production of goods, Construction, Mining, Commercial Sexual Exploitation","Cotton, Coffee, Gold, Palm Oil",Burundi Coffee Beans,https://www.drinktrade.com/burundi/p/1794,"""Back to School"" Campaign",https://www.globalpartnership.org/blog/back-school-campaign-strengthen-education-system-burundi,,,,,,,,,,
Cambodia,"Construction, Production of crops, Fishing, Commercial Sexual Exploitation","Timber, Meat, Rubber",Dorsu,https://dorsu.org/,Better Factories Cambodia,https://betterwork.org/where-we-work/cambodia/,,,,,,,,,,
Cameroon,"Construction, Mining, Production of crops, Commercial Sexual Exploitation","Cocoa, Onions, Tea, Bananas",Pact,https://wearpact.com/about,UNICEF Country Program (2018–2020),https://www.unicef.org/about/execboard/index_103772.html,,,,,,,,,,
Cape Verde,"Raising Livestock, Artisanal Fishing, Farming, Commercial Sexual Exploitation",No goods listed ,Art D Cretcheu,https://artdcretcheu.wordpress.com/,Child Labor Awareness Campaigns,https://endchildlabor.net/campaigns/,,,,,,,,,,
Chad,"Brick making, Mining, Production of charcoal, Commercial Sexual Exploitation","Cattle, Rice, Corn, Gold",Futura,https://www.futurajewelry.com/stories/fromthefounder,World Bank-Funded Projects,https://projects.worldbank.org/en/projects-operations/project-detail/P156479?lang=en,,,,,,,,,,
Chile,"Harvesting, Construction, Garments, Commercial Sexual Exploitation",No goods listed ,Pico a Pico Wine,https://www.fairtrade.org.uk/Buying-Fairtrade/Wine,SENAME Programs for Children at Risk of or Engaged in the Worst Forms of Child Labor,https://www.dol.gov/agencies/ilab/resources/reports/child-labor/chile,,,,,,,,,,
Colombia,"Construction, Transporting lumber, Street work, Commercial Sexual Exploitation","Coffee, Coal, Sugarcane, Cocoa",Necessary Coffee,https://www.drinktrade.com/colombia-mutspaak/p/1793,Present Against Child Labor,https://www.reuters.com/article/us-colombia-youth-rights/colombia-makes-progress-on-child-labor-study-idUSKBN1D82J6,,,,,,,,,,
Comoros,"Carpentry, Fishing, Street vending, Forced Labor in domestic work","Vanilla, Beans, Cloves",No Alternative,,UNICEF Country Program (2015–2021),https://www.unicef.org/about/execboard/index_103772.html,,,,,,,,,,
Congo,"Fishing, Mining, Raising Livestock, Forced mining of gold","Copper, Diamonds, Gold",the Peace Exchange,https://www.thepeaceexchange.com/model,USDOL-funded Projects,https://www.dol.gov/agencies/ilab/projects,,,,,,,,,,
Costa Rica,"Construction, Manufacturing, Street vending, Commercial Sexual Exploitation","Cattle, Coffee ",Take Me Home,https://www.drinktrade.com/take-me-home-costa-rica/p/1864,USDOL-funded Projects to Support Youth Apprenticeship,https://www.dol.gov/agencies/ilab/projects/global-gan,,,,,,,,,,
Côte d'Ivoire,"Mining, Construction, Manufacturing, Commercial Sexual Exploitation","Cocoa, Coffee",Ecookim,https://www.fairtrade.org.uk/Farmers-and-Workers/Cocoa/ECOOKIM,Assessing Progress in Reducing Child Labor in Cocoa-Growing Areas of Côte d'Ivoire and Ghana,https://www.dol.gov/agencies/ilab/assessing-progress-reducing-child-labor-cocoa-growing-areas-cote-divoire-and-ghana,,,,,,,,,,
Djibouti,"Caring for livestock, Domestic work, Street work, Commercial Sexual Exploitation",No goods listed ,No Alternative,,Strengthening the National Criminal Justice System's Response to Trafficking in Persons in partnership with the Government of Djibouti,https://www.state.gov/reports/2019-trafficking-in-persons-report-2/djibouti/,,,,,,,,,,
Dominican Republic,"Production of goods, Mining for larimar, Construction, Commercial Sexual Exploitation","Baked goods, Coffee, Tomatoes, Sugarcane",Alta Gracia,https://altagraciaapparel.com/pages/about-us,Project to Reduce Child Labor and Improve Working Conditions in Agriculture in the Dominican Republic (2017–2021),https://www.dol.gov/agencies/ilab/projects,,,,,,,,,,
Ecuador,"Mining, Construction, Production of goods, Commercial Sexual Exploitation","Bananas, Bricks, Gold, Flowers",Jewel Tone Scarf - Serrv,https://www.serrv.org/product/jewel-tone-scarf/scarves,Project to Eradicate Child Labor (PETI),https://www.dol.gov/agencies/ilab/closing-child-labor-and-forced-labor-evidence-gap-impact-evaluations-0,,,,,,,,,,
Egypt,"Farming, Caring for livestock, Working in aluminum factories, Commerical Sexual Exploitation","Cotton, Bricks, Stones ",Shesham Oval Trays Set,https://www.serrv.org/product/shesham-oval-trays-set/serving,Expanding Access to Education and Protection for At-Risk Children in Egypt (2016–2021),https://eeas.europa.eu/delegations/trinidad-and-tobago/8215/expanding-access-education-and-protection-risk-children-egypt_en,,,,,,,,,,
El Salvador,"Harvesting, Fishing, Construction, Commercial Sexual Exploitation","Cereal Grains, Coffee, Shelfish, Fireworks",Descalza,https://descalza.co/,Reducing Incidence of Child labor and Harmful Conditions of Work in Economic Strengthening Initiatives,https://www.dol.gov/agencies/ilab/riches,,,,,,,,,,
Ethiopia,"Herding livestock, Mining, Construction, Commercial Sexual Exploitation","Cattle, Gold, Textile",Paradise Fashion,https://paradisefashion.net/style/tops/,Ethiopia General Education Quality Improvement Program for Equity Project,https://projects.worldbank.org/en/projects-operations/project-detail/P163050?lang=en,,,,,,,,,,
Gambia,"Farming, Street work, Working in carpentry",No goods listed ,No Alternative,,Combating Child Sex Tourism Project,https://www.ohchr.org/en/NewsEvents/Pages/DisplayNews.aspx?NewsID=25235&LangID=E,,,,,,,,,,
Georgia,"Farming, Street work, Commercial Sexual Exploitation",No goods listed ,No Alternative,,Improved Compliance with Labor Laws in the Democratic Republic of Georgia,https://www.dol.gov/agencies/ilab/improved-compliance-labor-laws-georgia,,,,,,,,,,
Ghana,"Production of goods, Herding livestock, Fishing, Commercial Sexual Exploitation ","Fish, Cocoa, Gold, Tilapia",Global Mamas,https://www.globalmamas.org/?AspxAutoDetectCookieSupport=1,Combating Forced Labor and Labor Trafficking of Adults and Children in Ghana,https://www.dol.gov/agencies/ilab/combating-forced-labor-and-labor-trafficking-adults-and-children-ghana,,,,,,,,,,
Guatemala,"Harvesting, Construction, Mining, Commercial Sexual Exploitation","Broccoli, Coffee, Corn, Sugarcane",Mayan Hands,https://www.mayanhands.org/,Business Network for the Prevention and Elimination of Child Labor in Guatemala,https://www.dol.gov/agencies/ilab/resources/reports/child-labor/guatemala,,,,,,,,,,
Guinea,"Farming, Herding livestock, Mining, Commercial Sexual Exploitation","Cashews, Gold, Coffee, Diamonds",No Alternative,,World Bank Country Program,https://www.worldbank.org/en/research/dime/brief/Effects-of-public-policy-on-child-labor,,,,,,,,,,
Guinea-Bissau,"Street work, Fishing, Farming, Commercial Sexual Exploitation",Cashews,No Alternative,,UNICEF Country Program (2016–2020),https://www.unicef.org/about/execboard/index_103772.html,,,,,,,,,,
Guyana,"Farming, Forestry, Mining, Commercial Sexual Exploitation","Cabbage, Cherries, Limes ",Tate & Lyle,https://www.amazon.co.uk/Tate-Lyle-Brown-Demerara-Sugar/dp/B07HP6N35T/ref=sr_1_2?dchild=1&keywords=guyana+sugar&qid=1587081678&sr=8-2,Guyana Decent Work Country Program (2017–2021),https://www.ilo.org/global/about-the-ilo/how-the-ilo-works/departments-and-offices/program/dwcp/WCMS_621581/lang--en/index.htm,,,,,,,,,,
Haiti,"Raising Livestock, Harvesting, Producing metal crafts, Commercial Sexual Exploitation",Sugarcane,the Little Market,https://www.thelittlemarket.com/pages/haiti,UNICEF Country Program (2017–2021),https://www.unicef.org/about/execboard/index_103772.html,,,,,,,,,,
Honduras,"Production of goods, Fishing, Harvesting, Commercial Sexual Exploitation","Coffee, Lobsters, Melons",Liz Alig,http://www.lizalig.com/recycled-jersey-from-honduras/,Addressing Child Labor and Forced Labor in the Coffee Supply Chain in Honduras (2017–2020),http://www.respect.international/u-s-department-of-labor-supports-project-to-address-child-labor-and-forced-labor-in-the-coffee-supply-chain-in-honduras/,,,,,,,,,,
India,"Garment, Manufacturing Jewlery, Farming, Commercial Sexual Exploitation","Soccer Balls, Carpets, Leather Goods, Silk",Prana,https://www.prana.com/sustainability/social-responsibility/fair-trade-certified.html,National Child Labor Project (NCLP) Scheme,https://pib.gov.in/Pressreleaseshare.aspx?PRID=1593410,,,,,,,,,,
Indonesia,"Mining, Production, Planting, Commercial Sexual Exploitation","Footwear, Palm oil, Rubber, Tobacco",Serrv,https://www.serrv.org/category/s?keyword=indonesia,Reducing Child Labor to Support the Family Hope Program (PPA-PKH),https://socialprotection.org/programme/program-keluarga-harapan-pkh-family-hope-programme,,,,,,,,,,
Iraq,"Brick making, Mining, Working in factories, Commercial Sexual Exploitation",Glass,No Alternative,,Informal Education,https://www.unicef.org/iraq/stories/learning-fun,,,,,,,,,,
Jamaica,"Farming, Fishing, Working in gardens, Commercial Sexual Exploitation",No goods listed ,Bananas - Fair Trade,https://www.fairtrade.org.uk/Farmers-and-Workers/Bananas,Program for Advancement through Health and Education (PATH),https://www.socialprotection.org/programme/programme-advancement-through-health-and-education-path,,,,,,,,,,
Jordan,"Farming, Mining, Construction",No goods listed ,the Little Market,https://www.thelittlemarket.com/pages/jordan,"Measurement, Awareness-Raising, and Policy Engagement Project on Child Labor and Forced Labor (MAP16",https://www.dol.gov/agencies/ilab/projects/MAP16,,,,,,,,,,
